Date_Heure,y_true,ridge,lgbm,elasticnet,moe
2025-11-23 00:00:00,2174.19,1683.2718654878674,1910.7748527139809,2134.502263467151,1998.9232450685126
2025-11-23 01:00:00,2171.31,1711.0886021796157,2012.9260591808832,2148.468312566349,2039.921006998147
2025-11-23 02:00:00,2172.17,1739.8253638417657,2001.1377032355576,2147.4135652638342,2040.644540823347
2025-11-23 03:00:00,2175.08,1701.2952511802655,1990.3771905627325,2121.722180106801,2017.0850667599238
2025-11-23 04:00:00,2172.28,1690.7460816363027,1980.82925026552,2131.7033442391485,2018.2680051830393
2025-11-23 05:00:00,2172.06,1690.214182408734,2063.6092392855567,2142.219753781121,2047.3290510070478
2025-11-23 06:00:00,2176.97,1685.1722925905246,2057.6630610117504,2137.0294791256006,2041.950076588757
2025-11-23 07:00:00,2178.34,1693.0035883138637,2017.3146821209389,2148.506301104999,2038.264411987348
2025-11-23 08:00:00,2175.95,1703.7612531162215,2048.535642122762,2179.703852103391,2066.177311777402
2025-11-23 09:00:00,2170.76,1727.1626712367015,2008.2306237992557,2198.078101558568,2068.8578944121427
2025-11-23 10:00:00,2177.7,1644.1879791685062,2041.9348703575577,2111.060770769587,2016.4436278455632
2025-11-23 11:00:00,2176.06,1729.6690600098111,1971.7013004355651,2198.4726949911515,2059.207930608073
2025-11-23 12:00:00,2172.43,1738.545708288349,2052.633808716142,2230.608225295599,2101.3221269688484
2025-11-23 13:00:00,2175.39,1810.400042888678,2012.453332281216,2159.3483916139025,2061.8474237435694
2025-11-23 14:00:00,2173.42,1754.6938760886735,1890.8552622996592,2108.534846743683,1990.3384044548143
2025-11-23 15:00:00,1974.11,1367.357457316857,1662.3852547510166,1972.785678520389,1788.00150186131
2025-11-23 16:00:00,2118.45,1425.061972443818,1673.6147613770474,1903.137907440136,1761.6062040484953
2025-11-23 17:00:00,2142.51,1461.782505539927,1711.8614605647824,2081.234773515858,1877.6067202566426
2025-11-23 18:00:00,2100.49,1486.3817113834302,1706.758068646104,2090.157407985499,1885.1088756308595
2025-11-23 19:00:00,2043.53,1491.6001583792854,1750.6927592873292,2048.9986560881102,1875.3497387011982
2025-11-23 20:00:00,2067.76,1444.1930497463532,1672.1929554475971,1977.443710396734,1805.7298890393404
2025-11-23 21:00:00,2004.69,1342.6156162667055,1479.6288354914257,1969.657920419672,1730.8741075539251
2025-11-23 22:00:00,1710.6,1322.070703586551,1399.2307101559056,1926.0500893627,1680.6328539745305
2025-11-23 23:00:00,1468.92,1263.293154755361,1377.8662331123292,1649.4214205104854,1510.8739263612326
